SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS
2024-08-05,905003,BANQUES           ,6438.838,6440.52,-0.026,6441.205,5859.181
2024-08-05,905004,ASSURANCES        ,13375.093,13342.857,0.242,13901.307,12666.446
2024-08-05,905005,SERVICES FINANCIER,10548.393,10515.431,0.313,10548.393,8965.786
2024-08-05,905008,SERVICES AUX CONSO,2926.419,2924.371,0.07,3005.661,2860.595
2024-08-05,905009,DISTRIBUTION      ,4610.56,4607.334,0.07,4735.405,4506.855
2024-08-05,905013,BIENS CONSOMMATION,7689.973,7695.818,-0.076,7831.515,6454.446
2024-08-05,905015,AGROALIMENT BOISSO,9883.953,9883.298,0.007,10073.832,7936.358
2024-08-05,905016,PROD MENAGER SOIN ,2137.158,2145.101,-0.37,2249.152,2058.584
2024-08-05,905017,INDUSTRIES        ,1534.078,1539.554,-0.356,1634.879,1534.078
2024-08-05,905018,BATIM MATE CONSTRU,624.815,630.096,-0.838,716.699,623.554
2024-08-05,905020,MATERIAUX DE BASE ,3861.165,3821.694,1.033,3924.419,3659.729
2024-08-05,905028,TUNINDEX20        ,4064.762,4067.217,-0.06,4075.127,3636.265
2024-09-05,905001,TUNINDEX          ,9125.766,9128.625,-0.031,9142.88,8310.714
2024-09-05,905002,STES FINANCIERES  ,6896.502,6891.101,0.078,6896.502,6289.764
2024-09-05,905003,BANQUES           ,6444.463,6438.838,0.087,6444.463,5859.181
2024-09-05,905004,ASSURANCES        ,13375.093,13375.093,0.0,13901.307,12666.446
2024-09-05,905005,SERVICES FINANCIER,10548.393,10548.393,0.0,10548.393,8965.786
2024-09-05,905008,SERVICES AUX CONSO,2940.632,2926.419,0.486,3005.661,2860.595
2024-09-05,905009,DISTRIBUTION      ,4632.953,4610.56,0.486,4735.405,4506.855
2024-09-05,905013,BIENS CONSOMMATION,7679.548,7689.973,-0.136,7831.515,6454.446
2024-09-05,905015,AGROALIMENT BOISSO,9865.566,9883.953,-0.186,10073.832,7936.358
2024-09-05,905016,PROD MENAGER SOIN ,2138.076,2137.158,0.043,2249.152,2058.584
2024-09-05,905017,INDUSTRIES        ,1532.327,1534.078,-0.114,1634.879,1532.327
2024-09-05,905018,BATIM MATE CONSTRU,625.59,624.815,0.124,716.699,623.554
2024-09-05,905020,MATERIAUX DE BASE ,3794.385,3861.165,-1.73,3924.419,3659.729
2024-09-05,905028,TUNINDEX20        ,4060.156,4064.762,-0.113,4075.127,3636.265
2024-10-05,905001,TUNINDEX          ,9112.556,9125.766,-0.145,9142.88,8310.714
2024-10-05,905002,STES FINANCIERES  ,6899.011,6896.502,0.036,6899.011,6289.764
2024-10-05,905003,BANQUES           ,6449.528,6444.463,0.079,6449.528,5859.181
2024-10-05,905004,ASSURANCES        ,13313.102,13375.093,-0.463,13901.307,12666.446
2024-10-05,905005,SERVICES FINANCIER,10531.737,10548.393,-0.158,10548.393,8965.786
2024-10-05,905008,SERVICES AUX CONSO,2955.714,2940.632,0.513,3005.661,2860.595
2024-10-05,905009,DISTRIBUTION      ,4656.714,4632.953,0.513,4735.405,4506.855
2024-10-05,905013,BIENS CONSOMMATION,7637.923,7679.548,-0.542,7831.515,6454.446
2024-10-05,905015,AGROALIMENT BOISSO,9831.016,9865.566,-0.35,10073.832,7936.358
2024-10-05,905016,PROD MENAGER SOIN ,2111.758,2138.076,-1.231,2249.152,2058.584
2024-10-05,905017,INDUSTRIES        ,1523.293,1532.327,-0.59,1634.879,1523.293
2024-10-05,905018,BATIM MATE CONSTRU,623.902,625.59,-0.27,716.699,623.554
2024-10-05,905020,MATERIAUX DE BASE ,3790.585,3794.385,-0.1,3924.419,3659.729
2024-10-05,905028,TUNINDEX20        ,4052.288,4060.156,-0.194,4075.127,3636.265
2024-05-13,905001,TUNINDEX          ,9110.265,9112.556,-0.025,9142.88,8310.714
2024-05-13,905002,STES FINANCIERES  ,6896.969,6899.011,-0.03,6899.011,6289.764
2024-05-13,905003,BANQUES           ,6449.327,6449.528,-0.003,6449.528,5859.181
2024-05-13,905004,ASSURANCES        ,13224.866,13313.102,-0.663,13901.307,12666.446
2024-05-13,905005,SERVICES FINANCIER,10560.452,10531.737,0.273,10560.452,8965.786
2024-05-13,905008,SERVICES AUX CONSO,2961.72,2955.714,0.203,3005.661,2860.595
2024-05-13,905009,DISTRIBUTION      ,4666.177,4656.714,0.203,4735.405,4506.855
2024-05-13,905013,BIENS CONSOMMATION,7670.239,7637.923,0.423,7831.515,6454.446
2024-05-13,905015,AGROALIMENT BOISSO,9873.849,9831.016,0.436,10073.832,7936.358
2024-05-13,905016,PROD MENAGER SOIN ,2119.842,2111.758,0.383,2249.152,2058.584
2024-05-13,905017,INDUSTRIES        ,1508.292,1523.293,-0.985,1634.879,1508.292
2024-05-13,905018,BATIM MATE CONSTRU,614.289,623.902,-1.541,716.699,614.289
2024-05-13,905020,MATERIAUX DE BASE ,3809.202,3790.585,0.491,3924.419,3659.729
2024-05-13,905028,TUNINDEX20        ,4058.257,4052.288,0.147,4075.127,3636.265
2024-05-14,905001,TUNINDEX          ,9136.426,9110.265,0.287,9142.88,8310.714
2024-05-14,905002,STES FINANCIERES  ,6926.507,6896.969,0.428,6926.507,6289.764
2024-05-14,905003,BANQUES           ,6479.929,6449.327,0.474,6479.929,5859.181
2024-05-14,905004,ASSURANCES        ,13222.287,13224.866,-0.02,13901.307,12666.446
2024-05-14,905005,SERVICES FINANCIER,10571.312,10560.452,0.103,10571.312,8965.786
2024-05-14,905008,SERVICES AUX CONSO,2961.495,2961.72,-0.008,3005.661,2860.595
2024-05-14,905009,DISTRIBUTION      ,4665.822,4666.177,-0.008,4735.405,4506.855
2024-05-14,905013,BIENS CONSOMMATION,7659.337,7670.239,-0.142,7831.515,6454.446
2024-05-14,905015,AGROALIMENT BOISSO,9861.418,9873.849,-0.126,10073.832,7936.358
2024-05-14,905016,PROD MENAGER SOIN ,2115.558,2119.842,-0.202,2249.152,2058.584
2024-05-14,905017,INDUSTRIES        ,1509.714,1508.292,0.094,1634.879,1508.292
2024-05-14,905018,BATIM MATE CONSTRU,616.227,614.289,0.316,716.699,614.289
2024-05-14,905020,MATERIAUX DE BASE ,3851.909,3809.202,1.121,3924.419,3659.729
2024-05-14,905028,TUNINDEX20        ,4073.333,4058.257,0.372,4075.127,3636.265
2024-05-15,905001,TUNINDEX          ,9122.889,9136.426,-0.148,9142.88,8310.714
2024-05-15,905002,STES FINANCIERES  ,6928.263,6926.507,0.025,6928.263,6289.764
2024-05-15,905003,BANQUES           ,6480.463,6479.929,0.008,6480.463,5859.181
2024-05-15,905004,ASSURANCES        ,13213.583,13222.287,-0.066,13901.307,12666.446
2024-05-15,905005,SERVICES FINANCIER,10621.98,10571.312,0.479,10621.98,8965.786
2024-05-15,905008,SERVICES AUX CONSO,2953.509,2961.495,-0.27,3005.661,2860.595
2024-05-15,905009,DISTRIBUTION      ,4653.241,4665.822,-0.27,4735.405,4506.855
2024-05-15,905013,BIENS CONSOMMATION,7609.205,7659.337,-0.655,7831.515,6454.446
2024-05-15,905015,AGROALIMENT BOISSO,9783.043,9861.418,-0.795,10073.832,7936.358
2024-05-15,905016,PROD MENAGER SOIN ,2111.405,2115.558,-0.196,2249.152,2058.584
2024-05-15,905017,INDUSTRIES        ,1509.979,1509.714,0.018,1634.879,1508.292
2024-05-15,905018,BATIM MATE CONSTRU,615.987,616.227,-0.039,716.699,614.289
2024-05-15,905020,MATERIAUX DE BASE ,3830.798,3851.909,-0.548,3924.419,3659.729
2024-05-15,905028,TUNINDEX20        ,4066.146,4073.333,-0.176,4075.127,3636.265
2024-05-16,905001,TUNINDEX          ,9123.059,9122.889,0.002,9142.88,8310.714
2024-05-16,905002,STES FINANCIERES  ,6936.495,6928.263,0.119,6936.495,6289.764
2024-05-16,905003,BANQUES           ,6494.365,6480.463,0.215,6494.365,5859.181
2024-05-16,905004,ASSURANCES        ,13160.393,13213.583,-0.403,13901.307,12666.446
2024-05-16,905005,SERVICES FINANCIER,10506.919,10621.98,-1.083,10621.98,8965.786
2024-05-16,905008,SERVICES AUX CONSO,2962.202,2953.509,0.294,3005.661,2860.595
2024-05-16,905009,DISTRIBUTION      ,4666.936,4653.241,0.294,4735.405,4506.855
2024-05-16,905013,BIENS CONSOMMATION,7565.165,7609.205,-0.579,7831.515,6454.446
2024-05-16,905015,AGROALIMENT BOISSO,9720.601,9783.043,-0.638,10073.832,7936.358
2024-05-16,905016,PROD MENAGER SOIN ,2103.527,2111.405,-0.373,2249.152,2058.584
2024-05-16,905017,INDUSTRIES        ,1513.381,1509.979,0.225,1634.879,1508.292
2024-05-16,905018,BATIM MATE CONSTRU,617.347,615.987,0.221,716.699,614.289
2024-05-16,905020,MATERIAUX DE BASE ,3839.815,3830.798,0.235,3924.419,3659.729
2024-05-16,905028,TUNINDEX20        ,4066.557,4066.146,0.01,4075.127,3636.265
2024-05-17,905001,TUNINDEX          ,9177.79,9123.059,0.6,9177.79,8310.714
2024-05-17,905002,STES FINANCIERES  ,6983.643,6936.495,0.68,6983.643,6289.764
2024-05-17,905003,BANQUES           ,6537.191,6494.365,0.659,6537.191,5859.181
2024-05-17,905004,ASSURANCES        ,13279.956,13160.393,0.909,13901.307,12666.446
2024-05-17,905005,SERVICES FINANCIER,10589.542,10506.919,0.786,10621.98,8965.786
2024-05-17,905008,SERVICES AUX CONSO,2959.746,2962.202,-0.083,3005.661,2860.595
2024-05-17,905009,DISTRIBUTION      ,4663.067,4666.936,-0.083,4735.405,4506.855
2024-05-17,905013,BIENS CONSOMMATION,7601.237,7565.165,0.477,7831.515,6454.446
2024-05-17,905015,AGROALIMENT BOISSO,9764.583,9720.601,0.452,10073.832,7936.358
2024-05-17,905016,PROD MENAGER SOIN ,2115.503,2103.527,0.569,2249.152,2058.584
2024-05-17,905017,INDUSTRIES        ,1534.317,1513.381,1.383,1634.879,1508.292
2024-05-17,905018,BATIM MATE CONSTRU,628.357,617.347,1.784,716.699,614.289
2024-05-17,905020,MATERIAUX DE BASE ,3853.118,3839.815,0.346,3924.419,3659.729
2024-05-17,905028,TUNINDEX20        ,4099.314,4066.557,0.806,4099.314,3636.265
2024-05-20,905001,TUNINDEX          ,9237.018,9177.79,0.645,9237.018,8310.714
2024-05-20,905002,STES FINANCIERES  ,7033.747,6983.643,0.717,7033.747,6289.764
2024-05-20,905003,BANQUES           ,6587.695,6537.191,0.773,6587.695,5859.181
2024-05-20,905004,ASSURANCES        ,13294.462,13279.956,0.109,13901.307,12666.446
2024-05-20,905005,SERVICES FINANCIER,10633.184,10589.542,0.412,10633.184,8965.786
2024-05-20,905008,SERVICES AUX CONSO,2962.216,2959.746,0.083,3005.661,2860.595
2024-05-20,905009,DISTRIBUTION      ,4666.959,4663.067,0.083,4735.405,4506.855
2024-05-20,905013,BIENS CONSOMMATION,7660.004,7601.237,0.773,7831.515,6454.446
2024-05-20,905015,AGROALIMENT BOISSO,9859.6,9764.583,0.973,10073.832,7936.358
2024-05-20,905016,PROD MENAGER SOIN ,2116.994,2115.503,0.07,2249.152,2058.584
2024-05-20,905017,INDUSTRIES        ,1536.041,1534.317,0.112,1634.879,1508.292
2024-05-20,905018,BATIM MATE CONSTRU,629.303,628.357,0.151,716.699,614.289
2024-05-20,905020,MATERIAUX DE BASE ,3854.648,3853.118,0.04,3924.419,3659.729
2024-05-20,905028,TUNINDEX20        ,4129.723,4099.314,0.742,4129.723,3636.265
2024-05-21,905001,TUNINDEX          ,9296.285,9237.018,0.642,9296.285,8310.714
2024-05-21,905002,STES FINANCIERES  ,7095.646,7033.747,0.88,7095.646,6289.764
2024-05-21,905003,BANQUES           ,6650.071,6587.695,0.947,6650.071,5859.181
2024-05-21,905004,ASSURANCES        ,13289.627,13294.462,-0.036,13901.307,12666.446
2024-05-21,905005,SERVICES FINANCIER,10711.391,10633.184,0.735,10711.391,8965.786
2024-05-21,905008,SERVICES AUX CONSO,2965.179,2962.216,0.1,3005.661,2860.595
2024-05-21,905009,DISTRIBUTION      ,4671.627,4666.959,0.1,4735.405,4506.855
2024-05-21,905013,BIENS CONSOMMATION,7712.095,7660.004,0.68,7831.515,6454.446
2024-05-21,905015,AGROALIMENT BOISSO,9946.932,9859.6,0.886,10073.832,7936.358
2024-05-21,905016,PROD MENAGER SOIN ,2115.917,2116.994,-0.051,2249.152,2058.584
2024-05-21,905017,INDUSTRIES        ,1524.635,1536.041,-0.743,1634.879,1508.292
2024-05-21,905018,BATIM MATE CONSTRU,626.196,629.303,-0.494,716.699,614.289
2024-05-21,905020,MATERIAUX DE BASE ,3843.368,3854.648,-0.293,3924.419,3659.729
2024-05-21,905028,TUNINDEX20        ,4160.177,4129.723,0.737,4160.177,3636.265
2024-05-22,905001,TUNINDEX          ,9338.523,9296.285,0.454,9338.523,8310.714
2024-05-22,905002,STES FINANCIERES  ,7135.035,7095.646,0.555,7135.035,6289.764
2024-05-22,905003,BANQUES           ,6691.21,6650.071,0.619,6691.21,5859.181
2024-05-22,905004,ASSURANCES        ,13320.92,13289.627,0.235,13901.307,12666.446
2024-05-22,905005,SERVICES FINANCIER,10678.005,10711.391,-0.312,10711.391,8965.786
2024-05-22,905008,SERVICES AUX CONSO,2983.52,2965.179,0.619,3005.661,2860.595
2024-05-22,905009,DISTRIBUTION      ,4700.523,4671.627,0.619,4735.405,4506.855
2024-05-22,905013,BIENS CONSOMMATION,7744.952,7712.095,0.426,7831.515,6454.446
2024-05-22,905015,AGROALIMENT BOISSO,9987.774,9946.932,0.411,10073.832,7936.358
2024-05-22,905016,PROD MENAGER SOIN ,2126.224,2115.917,0.487,2249.152,2058.584
2024-05-22,905017,INDUSTRIES        ,1523.874,1524.635,-0.05,1634.879,1508.292
2024-05-22,905018,BATIM MATE CONSTRU,630.626,626.196,0.707,716.699,614.289
2024-05-22,905020,MATERIAUX DE BASE ,3836.809,3843.368,-0.171,3924.419,3659.729
2024-05-22,905028,TUNINDEX20        ,4176.262,4160.177,0.387,4176.262,3636.265
2024-05-23,905001,TUNINDEX          ,9352.032,9338.523,0.145,9352.032,8310.714
2024-05-23,905002,STES FINANCIERES  ,7133.585,7135.035,-0.02,7135.035,6289.764
2024-05-23,905003,BANQUES           ,6690.143,6691.21,-0.016,6691.21,5859.181
2024-05-23,905004,ASSURANCES        ,13237.843,13320.92,-0.624,13901.307,12666.446
2024-05-23,905005,SERVICES FINANCIER,10749.028,10678.005,0.665,10749.028,8965.786
2024-05-23,905008,SERVICES AUX CONSO,2952.545,2983.52,-1.038,3005.661,2860.595
2024-05-23,905009,DISTRIBUTION      ,4651.721,4700.523,-1.038,4735.405,4506.855
2024-05-23,905013,BIENS CONSOMMATION,7785.321,7744.952,0.521,7831.515,6454.446
2024-05-23,905015,AGROALIMENT BOISSO,10047.39,9987.774,0.597,10073.832,7936.358
2024-05-23,905016,PROD MENAGER SOIN ,2131.609,2126.224,0.253,2249.152,2058.584
2024-05-23,905017,INDUSTRIES        ,1535.06,1523.874,0.734,1634.879,1508.292
2024-05-23,905018,BATIM MATE CONSTRU,632.814,630.626,0.347,716.699,614.289
2024-05-23,905020,MATERIAUX DE BASE ,3907.085,3836.809,1.832,3924.419,3659.729
2024-05-23,905028,TUNINDEX20        ,4185.455,4176.262,0.22,4185.455,3636.265
2024-05-24,905001,TUNINDEX          ,9373.29,9352.032,0.227,9373.29,8310.714
2024-05-24,905002,STES FINANCIERES  ,7153.264,7133.585,0.276,7153.264,6289.764
2024-05-24,905003,BANQUES           ,6706.14,6690.143,0.239,6706.14,5859.181
2024-05-24,905004,ASSURANCES        ,13384.875,13237.843,1.111,13901.307,12666.446
2024-05-24,905005,SERVICES FINANCIER,10745.623,10749.028,-0.032,10749.028,8965.786
2024-05-24,905008,SERVICES AUX CONSO,2964.781,2952.545,0.414,3005.661,2860.595
2024-05-24,905009,DISTRIBUTION      ,4671.0,4651.721,0.414,4735.405,4506.855
2024-05-24,905013,BIENS CONSOMMATION,7758.901,7785.321,-0.339,7831.515,6454.446
2024-05-24,905015,AGROALIMENT BOISSO,9988.659,10047.39,-0.585,10073.832,7936.358
2024-05-24,905016,PROD MENAGER SOIN ,2143.289,2131.609,0.548,2249.152,2058.584
2024-05-24,905017,INDUSTRIES        ,1555.908,1535.06,1.358,1634.879,1508.292
2024-05-24,905018,BATIM MATE CONSTRU,654.069,632.814,3.359,716.699,614.289
2024-05-24,905020,MATERIAUX DE BASE ,3911.529,3907.085,0.114,3924.419,3659.729
2024-05-24,905028,TUNINDEX20        ,4195.831,4185.455,0.248,4195.831,3636.265
2024-05-27,905001,TUNINDEX          ,9486.325,9373.29,1.206,9486.325,8310.714
2024-05-27,905002,STES FINANCIERES  ,7262.022,7153.264,1.52,7262.022,6289.764
2024-05-27,905003,BANQUES           ,6815.372,6706.14,1.629,6815.372,5859.181
2024-05-27,905004,ASSURANCES        ,13494.184,13384.875,0.817,13901.307,12666.446
2024-05-27,905005,SERVICES FINANCIER,10769.54,10745.623,0.223,10769.54,8965.786
2024-05-27,905008,SERVICES AUX CONSO,2948.064,2964.781,-0.564,3005.661,2860.595
2024-05-27,905009,DISTRIBUTION      ,4644.663,4671.0,-0.564,4735.405,4506.855
2024-05-27,905013,BIENS CONSOMMATION,7830.098,7758.901,0.918,7831.515,6454.446
2024-05-27,905015,AGROALIMENT BOISSO,10105.239,9988.659,1.167,10105.239,7936.358
2024-05-27,905016,PROD MENAGER SOIN ,2143.965,2143.289,0.032,2249.152,2058.584
2024-05-27,905017,INDUSTRIES        ,1571.606,1555.908,1.009,1634.879,1508.292
2024-05-27,905018,BATIM MATE CONSTRU,659.675,654.069,0.857,716.699,614.289
2024-05-27,905020,MATERIAUX DE BASE ,3908.254,3911.529,-0.084,3924.419,3659.729
2024-05-27,905028,TUNINDEX20        ,4253.312,4195.831,1.37,4253.312,3636.265
2024-05-28,905001,TUNINDEX          ,9493.061,9486.325,0.071,9493.061,8310.714
2024-05-28,905002,STES FINANCIERES  ,7261.63,7262.022,-0.005,7262.022,6289.764
2024-05-28,905003,BANQUES           ,6811.919,6815.372,-0.051,6815.372,5859.181
2024-05-28,905004,ASSURANCES        ,13543.856,13494.184,0.368,13901.307,12666.446
2024-05-28,905005,SERVICES FINANCIER,10817.876,10769.54,0.449,10817.876,8965.786
2024-05-28,905008,SERVICES AUX CONSO,2908.18,2948.064,-1.353,3005.661,2860.595
2024-05-28,905009,DISTRIBUTION      ,4581.825,4644.663,-1.353,4735.405,4506.855
2024-05-28,905013,BIENS CONSOMMATION,7887.7,7830.098,0.736,7887.7,6454.446
2024-05-28,905015,AGROALIMENT BOISSO,10189.431,10105.239,0.833,10189.431,7936.358
2024-05-28,905016,PROD MENAGER SOIN ,2152.322,2143.965,0.39,2249.152,2058.584
2024-05-28,905017,INDUSTRIES        ,1573.783,1571.606,0.139,1634.879,1508.292
2024-05-28,905018,BATIM MATE CONSTRU,654.187,659.675,-0.832,716.699,614.289
2024-05-28,905020,MATERIAUX DE BASE ,3903.172,3908.254,-0.13,3924.419,3659.729
2024-05-28,905028,TUNINDEX20        ,4259.261,4253.312,0.14,4259.261,3636.265
2024-05-29,905001,TUNINDEX          ,9492.355,9493.061,-0.007,9493.061,8310.714
2024-05-29,905002,STES FINANCIERES  ,7251.662,7261.63,-0.137,7262.022,6289.764
2024-05-29,905003,BANQUES           ,6800.412,6811.919,-0.169,6815.372,5859.181
2024-05-29,905004,ASSURANCES        ,13574.318,13543.856,0.225,13901.307,12666.446
2024-05-29,905005,SERVICES FINANCIER,10823.031,10817.876,0.048,10823.031,8965.786
2024-05-29,905008,SERVICES AUX CONSO,2927.328,2908.18,0.658,3005.661,2860.595
2024-05-29,905009,DISTRIBUTION      ,4611.993,4581.825,0.658,4735.405,4506.855
2024-05-29,905013,BIENS CONSOMMATION,7888.706,7887.7,0.013,7888.706,6454.446
2024-05-29,905015,AGROALIMENT BOISSO,10191.091,10189.431,0.016,10191.091,7936.358
2024-05-29,905016,PROD MENAGER SOIN ,2152.321,2152.322,0.0,2249.152,2058.584
2024-05-29,905017,INDUSTRIES        ,1586.053,1573.783,0.78,1634.879,1508.292
2024-05-29,905018,BATIM MATE CONSTRU,649.067,654.187,-0.783,716.699,614.289
2024-05-29,905020,MATERIAUX DE BASE ,3907.709,3903.172,0.116,3924.419,3659.729
2024-05-29,905028,TUNINDEX20        ,4260.05,4259.261,0.019,4260.05,3636.265
2024-05-30,905001,TUNINDEX          ,9482.074,9492.355,-0.108,9493.061,8310.714
2024-05-30,905002,STES FINANCIERES  ,7251.981,7251.662,0.004,7262.022,6289.764
2024-05-30,905003,BANQUES           ,6799.177,6800.412,-0.018,6815.372,5859.181
2024-05-30,905004,ASSURANCES        ,13614.78,13574.318,0.298,13901.307,12666.446
2024-05-30,905005,SERVICES FINANCIER,10832.617,10823.031,0.089,10832.617,8965.786
2024-05-30,905008,SERVICES AUX CONSO,2925.849,2927.328,-0.051,3005.661,2860.595
2024-05-30,905009,DISTRIBUTION      ,4609.663,4611.993,-0.051,4735.405,4506.855
2024-05-30,905013,BIENS CONSOMMATION,7860.061,7888.706,-0.363,7888.706,6454.446
2024-05-30,905015,AGROALIMENT BOISSO,10151.837,10191.091,-0.385,10191.091,7936.358
2024-05-30,905016,PROD MENAGER SOIN ,2146.149,2152.321,-0.287,2249.152,2058.584
2024-05-30,905017,INDUSTRIES        ,1579.779,1586.053,-0.396,1634.879,1508.292
2024-05-30,905018,BATIM MATE CONSTRU,640.887,649.067,-1.26,716.699,614.289
2024-05-30,905020,MATERIAUX DE BASE ,3930.389,3907.709,0.58,3930.389,3659.729
2024-05-30,905028,TUNINDEX20        ,4251.654,4260.05,-0.197,4260.05,3636.265
2024-05-31,905001,TUNINDEX          ,9487.794,9482.074,0.06,9493.061,8310.714
2024-05-31,905002,STES FINANCIERES  ,7251.701,7251.981,-0.004,7262.022,6289.764
2024-05-31,905003,BANQUES           ,6796.427,6799.177,-0.04,6815.372,5859.181
2024-05-31,905004,ASSURANCES        ,13681.543,13614.78,0.49,13901.307,12666.446
2024-05-31,905005,SERVICES FINANCIER,10844.271,10832.617,0.108,10844.271,8965.786
2024-05-31,905008,SERVICES AUX CONSO,2940.082,2925.849,0.486,3005.661,2860.595
2024-05-31,905009,DISTRIBUTION      ,4632.086,4609.663,0.486,4735.405,4506.855
2024-05-31,905013,BIENS CONSOMMATION,7875.254,7860.061,0.193,7888.706,6454.446
2024-05-31,905015,AGROALIMENT BOISSO,10174.753,10151.837,0.226,10191.091,7936.358
2024-05-31,905016,PROD MENAGER SOIN ,2147.91,2146.149,0.082,2249.152,2058.584
2024-05-31,905017,INDUSTRIES        ,1581.229,1579.779,0.092,1634.879,1508.292
2024-05-31,905018,BATIM MATE CONSTRU,642.711,640.887,0.285,716.699,614.289
2024-05-31,905020,MATERIAUX DE BASE ,3919.568,3930.389,-0.275,3930.389,3659.729
2024-05-31,905028,TUNINDEX20        ,4249.878,4251.654,-0.042,4260.05,3636.265
2024-03-06,905001,TUNINDEX          ,9461.644,9487.794,-0.276,9493.061,8310.714
2024-03-06,905002,STES FINANCIERES  ,7247.789,7251.701,-0.054,7262.022,6289.764
2024-03-06,905003,BANQUES           ,6790.696,6796.427,-0.084,6815.372,5859.181
2024-03-06,905004,ASSURANCES        ,13660.626,13681.543,-0.153,13901.307,12666.446
2024-03-06,905005,SERVICES FINANCIER,10919.635,10844.271,0.695,10919.635,8965.786
2024-03-06,905008,SERVICES AUX CONSO,2939.21,2940.082,-0.03,3005.661,2860.595
2024-03-06,905009,DISTRIBUTION      ,4630.712,4632.086,-0.03,4735.405,4506.855
2024-03-06,905013,BIENS CONSOMMATION,7789.186,7875.254,-1.093,7888.706,6454.446
2024-03-06,905015,AGROALIMENT BOISSO,10033.729,10174.753,-1.386,10191.091,7936.358
2024-03-06,905016,PROD MENAGER SOIN ,2146.228,2147.91,-0.078,2249.152,2058.584
2024-03-06,905017,INDUSTRIES        ,1583.046,1581.229,0.115,1634.879,1508.292
2024-03-06,905018,BATIM MATE CONSTRU,643.661,642.711,0.148,716.699,614.289
2024-03-06,905020,MATERIAUX DE BASE ,3907.032,3919.568,-0.32,3930.389,3659.729
2024-03-06,905028,TUNINDEX20        ,4234.938,4249.878,-0.352,4260.05,3636.265
2024-04-06,905001,TUNINDEX          ,9450.495,9461.644,-0.118,9493.061,8310.714
2024-04-06,905002,STES FINANCIERES  ,7245.85,7247.789,-0.027,7262.022,6289.764
2024-04-06,905003,BANQUES           ,6790.458,6790.696,-0.003,6815.372,5859.181
